Date,Price
2018/04/24,166.31,
2018/04/23,166.35,
2018/04/20,165.76,
2018/04/19,166.35,
2018/04/18,164.94,
2018/04/17,163.93,
2018/04/16,163.78,
2018/04/13,164.29,
2018/04/12,163.64,
2018/04/11,163.63,
2018/04/10,163.51,
2018/04/09,162.78,
2018/04/06,163.02,
2018/04/05,162.13,
2018/04/04,160.50,
2018/04/03,161.67,
2018/03/29,162.14,
2018/03/28,161.86,
2018/03/27,163.19,
2018/03/26,162.58,
2018/03/23,164.77,
2018/03/22,166.52,
2018/03/20,167.33,
2018/03/19,167.78,
2018/03/16,167.43,
2018/03/15,167.61,
2018/03/14,167.34,
2018/03/13,168.46,
2018/03/12,168.72,
2018/03/09,167.57,
2018/03/08,167.38,
2018/03/07,166.79,
2018/03/06,166.29,
2018/03/05,165.14,
2018/03/02,166.07,
2018/03/01,166.91,
2018/02/28,167.15,
2018/02/27,167.55,
2018/02/26,167.48,
2018/02/23,167.11,
2018/02/22,167.61,
2018/02/21,167.88,
2018/02/20,167.59,
2018/02/19,168.05,
2018/02/16,167.66,
2018/02/15,167.89,
2018/02/14,165.53,
2018/02/13,165.40,
2018/02/12,164.06,
2018/02/09,163.95,
2018/02/08,166.90,
2018/02/07,166.11,
2018/02/06,165.21,
2018/02/05,168.09,
2018/02/02,171.04,
2018/02/01,172.32,
2018/01/31,172.38,
2018/01/30,172.26,
2018/01/29,174.25,
2018/01/26,174.05,
2018/01/25,174.52,
2018/01/24,174.20,
2018/01/23,174.93,
2018/01/22,174.72,
2018/01/19,173.77,
2018/01/18,173.63,
2018/01/17,174.93,
2018/01/16,174.67,
2018/01/15,173.87,
2018/01/12,173.52,
2018/01/11,173.16,
2018/01/10,173.89,
2018/01/09,173.16,
2018/01/08,173.38,
2018/01/05,173.32,
2018/01/04,172.29,
2018/01/03,172.44,
2018/01/02,171.97,
2017/12/29,172.64,
2017/12/28,171.49,
2017/12/27,171.02,
2017/12/22,173.26,
2017/12/21,171.53,
2017/12/20,171.11,
2017/12/19,171.25,
2017/12/18,170.47,
2017/12/15,171.13,
2017/12/14,170.43,
2017/12/13,171.10,
2017/12/12,171.22,
2017/12/11,171.44,
2017/12/08,171.04,
2017/12/07,170.85,
2017/12/06,170.82,
2017/12/05,173.24,
2017/12/04,174.55,
2017/12/01,175.16,
2017/11/30,175.00,
2017/11/29,174.96,
2017/11/28,174.30,
2017/11/27,174.77,
2017/11/24,175.79,
2017/11/23,175.47,
2017/11/22,175.61,
2017/11/21,175.99,
2017/11/20,175.71,
2017/11/17,175.71,
2017/11/16,176.89,
2017/11/15,177.39,
2017/11/14,178.13,
2017/11/13,179.30,
2017/11/10,179.50,
2017/11/09,178.75,
2017/11/08,178.19,
2017/11/07,179.39,
2017/11/06,178.67,
2017/11/03,178.29,
2017/11/02,177.51,
2017/11/01,178.27,
2017/10/31,177.60,
2017/10/30,176.51,
2017/10/27,176.16,
2017/10/26,176.81,
2017/10/25,175.53,
2017/10/24,174.23,
2017/10/23,174.11,
2017/10/20,174.02,
2017/10/19,172.37,
2017/10/18,172.99,
2017/10/17,171.97,
2017/10/16,171.89,
2017/10/13,171.22,
2017/10/12,171.92,
2017/10/11,172.18,
2017/10/10,172.10,
2017/10/09,172.71,
2017/10/06,172.18,
2017/10/05,171.22,
2017/10/04,170.87,
2017/10/03,171.10,
2017/10/02,169.86,
2017/09/29,169.42,
2017/09/28,168.36,
2017/09/27,168.27,
2017/09/26,167.30,
2017/09/22,168.07,
2017/09/21,169.11,
2017/09/20,168.55,
2017/09/19,169.13,
2017/09/18,169.28,
2017/09/15,168.47,
2017/09/14,169.03,
2017/09/13,169.42,
2017/09/12,169.17,
2017/09/11,168.44,
2017/09/08,168.02,
2017/09/07,167.54,
2017/09/06,167.95,
2017/09/05,168.69,
2017/09/04,168.80,
2017/09/01,168.40,
2017/08/31,168.86,
2017/08/30,167.96,
2017/08/29,167.36,
2017/08/28,168.18,
2017/08/25,168.60,
2017/08/24,168.02,
2017/08/23,167.72,
2017/08/22,167.38,
2017/08/21,166.79,
2017/08/18,166.71,
2017/08/17,167.04,
2017/08/16,166.88,
2017/08/15,167.13,
2017/08/14,167.46,
2017/08/11,167.62,
2017/08/10,168.48,
2017/08/08,168.07,
2017/08/07,169.05,
2017/08/04,169.40,
2017/08/03,168.65,
2017/08/02,168.96,
2017/08/01,168.70,
2017/07/31,168.49,
2017/07/28,166.54,
2017/07/27,166.78,
2017/07/26,166.68,
2017/07/25,166.05,
2017/07/24,165.38,
2017/07/21,165.79,
2017/07/20,165.86,
2017/07/19,165.15,
2017/07/18,164.80,
2017/07/17,164.74,
2017/07/14,164.34,
